2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,83,True,321.270792722702,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,84,True,200.32424116134644,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,85,True,1029.7337937355042,3,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,86,True,1891.1790082454681,7,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,87,False,2672.424330472946,2,"[1, 5]","[[[1, 0], [2, 0]], [[1, 0], [2, 0]], [[1, 5]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,88,True,2160.574985742569,9,"[1, 0]","[[[1, 0]], [[1, 1]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,90,True,392.94143080711365,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,91,True,808.6319484710693,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,92,True,171.32792139053345,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,93,True,2065.6279590129852,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,94,True,1879.3215425014496,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,96,True,1476.6973898410797,6,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,97,True,805.0998301506042,2,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,98,True,1764.4065690040588,6,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,99,True,1900.659954071045,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,100,True,155.12449717521667,0,"[1, 0]","[[[1, 0]]]"
